Match_id,Wins,Loses,WL_Ratio,Avg_Kills,Avg_Deaths,Avg_Assists,Avg_KDR,Device_Played,Score
384,9.0,1,9.0,971.0,602.0,470.0,1.6102819237147596,PC,1987.0
93948,2.0,8,0.25,149.0,251.0,218.0,0.5912698412698413,Console,308.0
329,4.0,6,0.6666666666666666,,371.0,102.0,0.15591397849462366,PC,
148,6.0,4,1.5,681.0,933.0,83.0,0.7291220556745182,PC,1392.0
387,1.0,9,0.1111111111111111,,578.0,474.0,0.7322970639032815,PC,
347,5.0,5,1.0,487.0,626.0,514.0,0.7767145135566188,PC,999.0
213,,5,1.0,251.0,473.0,163.0,0.5295358649789029,Console,
225,2.0,8,0.25,430.0,349.0,63.0,1.2285714285714286,PC,870.0
136,3.0,7,0.42857142857142855,633.0,622.0,40.0,1.0160513643659712,Console,1281.0
7088,2.0,8,0.25,706.0,221.0,361.0,3.18018018018018,Console,1422.0
62427,7.0,3,2.3333333333333335,,958.0,200.0,0.7570385818561001,Mobile,
6179,4.0,6,0.6666666666666666,,533.0,408.0,0.15355805243445692,PC,
06894,4.0,6,0.6666666666666666,539.0,560.0,242.0,0.9607843137254902,Mobile,1098.0
94568,4.0,6,0.6666666666666666,512.0,231.0,334.0,2.206896551724138,Console,1044.0
293,8.0,2,4.0,182.0,830.0,194.0,0.2190132370637786,Mobile,404.0
3988,4.0,6,0.6666666666666666,615.0,53.0,525.0,11.38888888888889,Console,1250.0
864,2.0,8,0.25,243.0,946.0,119.0,0.2565997888067582,PC,496.0
5818,2.0,8,0.25,515.0,747.0,552.0,0.6885026737967914,Console,1040.0
68672,,2,4.0,,98.0,245.0,4.141414141414141,Mobile,
863,1.0,9,0.1111111111111111,717.0,699.0,520.0,1.0242857142857142,Console,1439.0
7953,3.0,7,0.42857142857142855,157.0,94.0,152.0,1.6526315789473685,Mobile,329.0
12381,2.0,8,0.25,139.0,,,2.1384615384615384,Console,288.0
43911,3.0,7,0.42857142857142855,731.0,584.0,209.0,1.2495726495726496,PC,1477.0
54665,2.0,8,0.25,865.0,91.0,148.0,9.402173913043478,Console,1740.0
92047,2.0,8,0.25,513.0,97.0,207.0,5.23469387755102,PC,1036.0
6461,4.0,6,0.6666666666666666,315.0,,,0.43448275862068964,Mobile,650.0
4450,5.0,5,1.0,719.0,60.0,59.0,11.78688524590164,Mobile,1463.0
038,9.0,1,9.0,562.0,741.0,152.0,0.7574123989218329,Console,1169.0
3388,5.0,5,1.0,93.0,122.0,543.0,0.7560975609756098,Console,211.0
13727,1.0,9,0.1111111111111111,308.0,57.0,514.0,5.310344827586207,Console,621.0
67792,9.0,1,9.0,18.0,,,0.03529411764705882,Console,81.0
22251,7.0,3,2.3333333333333335,958.0,898.0,59.0,1.0656284760845385,PC,1951.0
7359,9.0,1,9.0,577.0,382.0,371.0,1.5065274151436032,PC,1199.0
83530,4.0,6,0.6666666666666666,211.0,316.0,550.0,0.6656151419558359,PC,442.0
78084,1.0,9,0.1111111111111111,175.0,489.0,355.0,0.35714285714285715,Console,355.0
0472,5.0,5,1.0,274.0,640.0,235.0,0.42745709828393136,Console,573.0
1240,8.0,2,4.0,522.0,194.0,215.0,2.6769230769230767,PC,1084.0
3698,6.0,4,1.5,964.0,189.0,496.0,5.073684210526316,Console,1958.0
17540,9.0,1,9.0,635.0,687.0,27.0,0.9229651162790697,Console,1315.0
72204,7.0,3,2.3333333333333335,195.0,,,1.625,Mobile,425.0
8115,7.0,3,2.3333333333333335,530.0,,,1.2990196078431373,Console,1095.0
5036,9.0,1,9.0,193.0,361.0,321.0,0.5331491712707183,Console,431.0
3166,,7,0.42857142857142855,619.0,621.0,193.0,0.9951768488745981,Console,
30621,3.0,7,0.42857142857142855,326.0,660.0,353.0,0.49319213313161875,Console,667.0
297,,4,1.5,,,,1.0943775100401607,Console,
59819,1.0,9,0.1111111111111111,223.0,746.0,356.0,0.29852744310575635,Console,451.0
311,6.0,4,1.5,301.0,280.0,496.0,1.0711743772241993,Console,632.0
728,9.0,1,9.0,143.0,669.0,35.0,0.21343283582089553,Console,331.0
2845,4.0,6,0.6666666666666666,474.0,28.0,388.0,16.344827586206897,Mobile,968.0
525,2.0,8,0.25,293.0,446.0,225.0,0.6554809843400448,Mobile,596.0
2931,5.0,5,1.0,268.0,166.0,84.0,1.6047904191616766,PC,561.0
75093,,5,1.0,657.0,565.0,274.0,1.1607773851590106,PC,
9149,,1,9.0,932.0,768.0,258.0,1.211963589076723,PC,
52426,2.0,8,0.25,49.0,554.0,219.0,0.08828828828828829,Mobile,108.0
86687,3.0,7,0.42857142857142855,910.0,130.0,390.0,6.9465648854961835,PC,1835.0
0013,7.0,3,2.3333333333333335,705.0,763.0,191.0,0.9227748691099477,Mobile,1445.0
445,3.0,7,0.42857142857142855,634.0,205.0,112.0,3.0776699029126213,Mobile,1283.0
9026,1.0,9,0.1111111111111111,,339.0,205.0,2.7176470588235295,Console,
8560,9.0,1,9.0,339.0,626.0,352.0,0.5406698564593302,Console,723.0
95519,6.0,4,1.5,432.0,37.0,352.0,11.368421052631579,Console,894.0
2227,8.0,2,4.0,463.0,640.0,90.0,0.7223088923556942,Console,966.0
48299,6.0,4,1.5,83.0,77.0,266.0,1.064102564102564,Console,196.0
36519,1.0,9,0.1111111111111111,502.0,659.0,17.0,0.7606060606060606,PC,1009.0
3000,7.0,3,2.3333333333333335,29.0,799.0,274.0,0.03625,Mobile,93.0
44446,4.0,6,0.6666666666666666,885.0,527.0,38.0,1.6761363636363635,PC,1790.0
91207,5.0,5,1.0,183.0,372.0,317.0,0.4906166219839142,Console,391.0
5086,7.0,3,2.3333333333333335,405.0,509.0,99.0,0.7941176470588235,PC,845.0
67273,2.0,8,0.25,,319.0,542.0,2.953125,Mobile,
1262,1.0,9,0.1111111111111111,,216.0,394.0,0.3456221198156682,Mobile,
189,1.0,9,0.1111111111111111,637.0,842.0,115.0,0.7556346381969158,PC,1279.0
8415,8.0,2,4.0,265.0,495.0,126.0,0.5342741935483871,PC,570.0
2836,4.0,6,0.6666666666666666,253.0,532.0,494.0,0.474671669793621,Mobile,526.0
6554,7.0,3,2.3333333333333335,556.0,813.0,391.0,0.683046683046683,PC,1147.0
8719,7.0,3,2.3333333333333335,370.0,,,3.592233009708738,PC,775.0
67719,3.0,7,0.42857142857142855,994.0,382.0,210.0,2.5953002610966056,PC,2003.0
6303,7.0,3,2.3333333333333335,507.0,67.0,355.0,7.455882352941177,PC,1049.0
0605,3.0,7,0.42857142857142855,876.0,403.0,364.0,2.1683168316831685,Console,1767.0
216,5.0,5,1.0,739.0,71.0,324.0,10.26388888888889,Console,1503.0
1549,6.0,4,1.5,497.0,792.0,294.0,0.626733921815889,Console,1024.0
68230,3.0,7,0.42857142857142855,702.0,,,0.7041123370110332,PC,1419.0
252,6.0,4,1.5,474.0,616.0,354.0,0.7682333873581848,Mobile,978.0
240,4.0,6,0.6666666666666666,241.0,994.0,411.0,0.2422110552763819,Console,502.0
79724,6.0,4,1.5,319.0,113.0,548.0,2.7982456140350878,Mobile,668.0
523,7.0,3,2.3333333333333335,355.0,887.0,173.0,0.3997747747747748,PC,745.0
1936,9.0,1,9.0,216.0,754.0,314.0,0.2860927152317881,Console,477.0
4437,2.0,8,0.25,36.0,775.0,5.0,0.04639175257731959,PC,82.0
1576,1.0,9,0.1111111111111111,360.0,439.0,197.0,0.8181818181818182,PC,725.0
116,,9,0.1111111111111111,700.0,36.0,222.0,18.91891891891892,Console,
131,,5,1.0,,324.0,30.0,1.3876923076923078,PC,
209,3.0,7,0.42857142857142855,155.0,769.0,407.0,0.2012987012987013,Console,325.0
538,2.0,8,0.25,143.0,649.0,398.0,0.22,Mobile,296.0
6037,2.0,8,0.25,107.0,898.0,536.0,0.11902113459399333,PC,224.0
02228,3.0,7,0.42857142857142855,109.0,107.0,70.0,1.0092592592592593,Console,233.0
0184,1.0,9,0.1111111111111111,522.0,60.0,59.0,8.557377049180328,PC,1049.0
702,5.0,5,1.0,848.0,241.0,151.0,3.5041322314049586,Console,1721.0
84688,5.0,5,1.0,139.0,281.0,221.0,0.4929078014184397,PC,303.0
44336,1.0,9,0.1111111111111111,34.0,134.0,509.0,0.2518518518518518,PC,73.0
4191,3.0,7,0.42857142857142855,41.0,396.0,180.0,0.10327455919395466,Mobile,97.0
9187,8.0,2,4.0,394.0,827.0,104.0,0.4758454106280193,PC,828.0
14377,4.0,6,0.6666666666666666,968.0,656.0,394.0,1.4733637747336377,Console,1956.0
646,6.0,4,1.5,186.0,459.0,389.0,0.4043478260869565,Mobile,402.0
8562,1.0,9,0.1111111111111111,762.0,319.0,462.0,2.38125,PC,1529.0
7394,7.0,3,2.3333333333333335,741.0,957.0,86.0,0.7734864300626305,Mobile,1517.0
602,5.0,5,1.0,642.0,476.0,275.0,1.3459119496855345,Mobile,1309.0
7483,4.0,6,0.6666666666666666,290.0,,,5.2727272727272725,Console,600.0
595,9.0,1,9.0,404.0,280.0,495.0,1.4377224199288257,Mobile,853.0
95820,1.0,9,0.1111111111111111,292.0,802.0,529.0,0.36363636363636365,Console,589.0
023,1.0,9,0.1111111111111111,193.0,616.0,142.0,0.31280388978930307,Mobile,391.0
92127,8.0,2,4.0,78.0,255.0,259.0,0.3046875,Console,196.0
8335,1.0,9,0.1111111111111111,34.0,885.0,426.0,0.03837471783295711,Mobile,73.0
4246,9.0,1,9.0,966.0,425.0,73.0,2.267605633802817,Console,1977.0
559,7.0,3,2.3333333333333335,312.0,92.0,523.0,3.3548387096774195,Mobile,659.0
86278,8.0,2,4.0,545.0,831.0,187.0,0.6550480769230769,Console,1130.0
098,9.0,1,9.0,324.0,790.0,58.0,0.40960809102402024,Console,693.0
6885,6.0,4,1.5,489.0,658.0,72.0,0.7420333839150227,Console,1008.0
127,7.0,3,2.3333333333333335,689.0,,,1.2281639928698753,PC,1413.0
385,3.0,7,0.42857142857142855,657.0,125.0,277.0,5.214285714285714,Mobile,1329.0
92232,5.0,5,1.0,975.0,153.0,5.0,6.3311688311688314,Console,1975.0
041,9.0,1,9.0,23.0,952.0,9.0,0.024134312696747113,PC,91.0
02269,,7,0.42857142857142855,727.0,300.0,534.0,2.4152823920265782,Console,
6450,6.0,4,1.5,336.0,726.0,130.0,0.4621733149931224,PC,702.0
67026,6.0,4,1.5,872.0,815.0,48.0,1.0686274509803921,Console,1774.0
5656,5.0,5,1.0,,854.0,104.0,0.4994152046783626,Mobile,
228,4.0,6,0.6666666666666666,135.0,48.0,92.0,2.7551020408163267,PC,290.0
27066,1.0,9,0.1111111111111111,842.0,115.0,86.0,7.258620689655173,Console,1689.0
54388,3.0,7,0.42857142857142855,864.0,533.0,476.0,1.6179775280898876,PC,1743.0
92633,3.0,7,0.42857142857142855,454.0,638.0,124.0,0.7104851330203443,Mobile,923.0
92082,5.0,5,1.0,469.0,684.0,347.0,0.6846715328467153,PC,963.0
586,4.0,6,0.6666666666666666,361.0,988.0,263.0,0.36501516683518703,PC,742.0
7709,4.0,6,0.6666666666666666,540.0,219.0,351.0,2.4545454545454546,Console,1100.0
1064,6.0,4,1.5,843.0,642.0,16.0,1.3110419906687403,PC,1716.0
0353,1.0,9,0.1111111111111111,747.0,482.0,28.0,1.546583850931677,Mobile,1499.0
4548,7.0,3,2.3333333333333335,565.0,,,2.7832512315270934,Mobile,1165.0
76192,7.0,3,2.3333333333333335,722.0,210.0,294.0,3.4218009478672986,Console,1479.0
49335,8.0,2,4.0,839.0,580.0,299.0,1.4440619621342512,PC,1718.0
4258,5.0,5,1.0,336.0,275.0,283.0,1.2173913043478262,PC,697.0
7334,4.0,6,0.6666666666666666,876.0,921.0,269.0,0.9501084598698482,PC,1772.0
175,8.0,2,4.0,193.0,484.0,226.0,0.3979381443298969,Mobile,426.0
304,4.0,6,0.6666666666666666,440.0,760.0,454.0,0.5781865965834428,Mobile,900.0
4274,9.0,1,9.0,43.0,124.0,160.0,0.344,PC,131.0
7933,,3,2.3333333333333335,109.0,2.0,540.0,36.333333333333336,PC,
526,9.0,1,9.0,857.0,270.0,352.0,3.162361623616236,Mobile,1759.0
2155,2.0,8,0.25,615.0,916.0,409.0,0.6706652126499455,Console,1240.0
1115,1.0,9,0.1111111111111111,541.0,734.0,177.0,0.7360544217687075,Console,1087.0
800,9.0,1,9.0,931.0,95.0,514.0,9.697916666666666,Mobile,1907.0
47699,9.0,1,9.0,966.0,341.0,356.0,2.824561403508772,Console,1977.0
9818,4.0,6,0.6666666666666666,461.0,656.0,474.0,0.7016742770167428,Console,942.0
733,5.0,5,1.0,177.0,271.0,383.0,0.6507352941176471,Console,379.0
9907,4.0,6,0.6666666666666666,707.0,640.0,451.0,1.1029641185647425,Mobile,1434.0
469,6.0,4,1.5,,705.0,391.0,0.8016997167138811,PC,
5242,9.0,1,9.0,468.0,694.0,18.0,0.6733812949640288,Mobile,981.0
694,2.0,8,0.25,582.0,507.0,545.0,1.1456692913385826,Mobile,1174.0
742,6.0,4,1.5,281.0,583.0,75.0,0.4811643835616438,PC,592.0
1788,6.0,4,1.5,606.0,912.0,464.0,0.6637458926615553,PC,1242.0
520,6.0,4,1.5,870.0,308.0,16.0,2.8155339805825244,Console,1770.0
16507,8.0,2,4.0,751.0,491.0,471.0,1.5264227642276422,PC,1542.0
1905,3.0,7,0.42857142857142855,931.0,32.0,385.0,28.21212121212121,PC,1877.0
64238,8.0,2,4.0,936.0,939.0,226.0,0.9957446808510638,PC,1912.0
443,,7,0.42857142857142855,360.0,705.0,455.0,0.509915014164306,Console,
0574,7.0,3,2.3333333333333335,515.0,863.0,392.0,0.5960648148148148,Console,1065.0
1454,2.0,8,0.25,205.0,935.0,264.0,0.21901709401709402,Mobile,420.0
070,8.0,2,4.0,477.0,226.0,337.0,2.101321585903084,Mobile,994.0
955,8.0,2,4.0,528.0,8.0,109.0,58.666666666666664,PC,1096.0
875,2.0,8,0.25,691.0,,,3.2904761904761903,PC,1392.0
655,4.0,6,0.6666666666666666,419.0,463.0,471.0,0.9030172413793104,Mobile,858.0
988,,2,4.0,987.0,994.0,450.0,0.9919597989949749,Mobile,
16891,7.0,3,2.3333333333333335,424.0,218.0,123.0,1.9360730593607305,Console,883.0
5541,,2,4.0,744.0,,,0.9358490566037736,PC,
172,9.0,1,9.0,48.0,447.0,494.0,0.10714285714285714,PC,141.0
00273,7.0,3,2.3333333333333335,696.0,886.0,1.0,0.7846674182638106,Console,1427.0
10531,5.0,5,1.0,839.0,90.0,524.0,9.219780219780219,Console,1703.0
48264,4.0,6,0.6666666666666666,954.0,567.0,498.0,1.6795774647887325,Console,1928.0
19521,7.0,3,2.3333333333333335,413.0,167.0,535.0,2.4583333333333335,PC,861.0
40441,4.0,6,0.6666666666666666,525.0,687.0,370.0,0.7630813953488372,Console,1070.0
2547,7.0,3,2.3333333333333335,812.0,253.0,334.0,3.1968503937007875,Console,1659.0
696,6.0,4,1.5,,856.0,144.0,0.14352392065344224,Mobile,
71009,8.0,2,4.0,449.0,971.0,329.0,0.4619341563786008,PC,938.0
533,8.0,2,4.0,549.0,571.0,479.0,0.9597902097902098,PC,1138.0
71966,4.0,6,0.6666666666666666,877.0,657.0,34.0,1.3328267477203648,Console,1774.0
291,3.0,7,0.42857142857142855,189.0,415.0,15.0,0.4543269230769231,Console,393.0
66293,4.0,6,0.6666666666666666,138.0,939.0,206.0,0.14680851063829786,Mobile,296.0
7960,5.0,5,1.0,,838.0,262.0,0.9582836710369488,Console,
5933,2.0,8,0.25,770.0,24.0,254.0,30.8,PC,1550.0
35639,6.0,4,1.5,568.0,994.0,82.0,0.5708542713567839,Mobile,1166.0
3967,7.0,3,2.3333333333333335,,85.0,110.0,6.023255813953488,Mobile,
3114,5.0,5,1.0,470.0,902.0,176.0,0.5204872646733112,Console,965.0
0718,6.0,4,1.5,236.0,128.0,381.0,1.8294573643410852,Mobile,502.0
91002,2.0,8,0.25,304.0,439.0,524.0,0.6909090909090909,Console,618.0
425,1.0,9,0.1111111111111111,109.0,959.0,462.0,0.11354166666666667,PC,223.0
1620,9.0,1,9.0,594.0,219.0,83.0,2.7,PC,1233.0
7638,1.0,9,0.1111111111111111,266.0,92.0,260.0,2.860215053763441,Mobile,537.0
307,3.0,7,0.42857142857142855,846.0,864.0,499.0,0.9780346820809248,Mobile,1707.0
4931,8.0,2,4.0,211.0,814.0,40.0,0.2588957055214724,Mobile,462.0
769,3.0,7,0.42857142857142855,20.0,,,0.1092896174863388,PC,55.0
131,6.0,4,1.5,282.0,911.0,15.0,0.3092105263157895,Mobile,594.0
50366,,8,0.25,354.0,883.0,48.0,0.4004524886877828,PC,
17840,5.0,5,1.0,308.0,291.0,90.0,1.0547945205479452,PC,641.0
278,2.0,8,0.25,475.0,185.0,207.0,2.553763440860215,Mobile,960.0
925,,8,0.25,736.0,625.0,408.0,1.1757188498402555,PC,
80262,1.0,9,0.1111111111111111,648.0,857.0,109.0,0.7552447552447552,Mobile,1301.0
2267,4.0,6,0.6666666666666666,940.0,127.0,112.0,7.34375,Console,1900.0
72155,1.0,9,0.1111111111111111,848.0,241.0,226.0,3.5041322314049586,PC,1701.0
770,7.0,3,2.3333333333333335,251.0,954.0,362.0,0.2628272251308901,PC,537.0
39318,3.0,7,0.42857142857142855,,215.0,33.0,4.347222222222222,Console,
567,9.0,1,9.0,989.0,673.0,310.0,1.467359050445104,Mobile,2023.0
733,4.0,6,0.6666666666666666,582.0,577.0,533.0,1.0069204152249136,PC,1184.0
143,5.0,5,1.0,,754.0,403.0,1.0834437086092714,Console,
70531,6.0,4,1.5,919.0,354.0,186.0,2.5887323943661973,Console,1868.0
87576,2.0,8,0.25,901.0,723.0,547.0,1.2444751381215469,Console,1812.0
690,9.0,1,9.0,779.0,546.0,421.0,1.4241316270566728,PC,1603.0
407,8.0,2,4.0,346.0,734.0,216.0,0.4707482993197279,Mobile,732.0
8453,2.0,8,0.25,,353.0,46.0,2.34180790960452,Mobile,
361,4.0,6,0.6666666666666666,181.0,374.0,66.0,0.4826666666666667,Console,382.0
78080,4.0,6,0.6666666666666666,79.0,197.0,418.0,0.398989898989899,Mobile,178.0
235,9.0,1,9.0,429.0,154.0,417.0,2.767741935483871,Mobile,903.0
228,8.0,2,4.0,373.0,649.0,239.0,0.5738461538461539,PC,786.0
8941,1.0,9,0.1111111111111111,63.0,739.0,506.0,0.08513513513513514,Mobile,131.0
18327,2.0,8,0.25,212.0,235.0,511.0,0.8983050847457628,Mobile,434.0
908,6.0,4,1.5,857.0,982.0,95.0,0.8718209562563581,Console,1744.0
966,5.0,5,1.0,39.0,766.0,371.0,0.05084745762711865,PC,103.0
20449,8.0,2,4.0,611.0,370.0,553.0,1.646900269541779,Mobile,1262.0
6577,8.0,2,4.0,16.0,84.0,496.0,0.18823529411764706,Mobile,72.0
4188,4.0,6,0.6666666666666666,,728.0,377.0,0.6598079561042524,Console,
84120,3.0,7,0.42857142857142855,105.0,997.0,32.0,0.10521042084168336,Console,225.0
8971,4.0,6,0.6666666666666666,458.0,541.0,27.0,0.8450184501845018,Mobile,936.0
169,3.0,7,0.42857142857142855,,287.0,306.0,2.3854166666666665,Mobile,
192,6.0,4,1.5,433.0,595.0,127.0,0.7265100671140939,Console,896.0
596,1.0,9,0.1111111111111111,103.0,769.0,289.0,0.13376623376623376,Mobile,211.0
856,9.0,1,9.0,509.0,469.0,201.0,1.0829787234042554,Mobile,1063.0
942,9.0,1,9.0,122.0,395.0,454.0,0.30808080808080807,Console,289.0
224,4.0,6,0.6666666666666666,86.0,546.0,310.0,0.15722120658135283,Console,192.0
688,3.0,7,0.42857142857142855,357.0,88.0,56.0,4.01123595505618,Console,729.0
68006,3.0,7,0.42857142857142855,824.0,283.0,442.0,2.9014084507042255,Mobile,1663.0
9838,4.0,6,0.6666666666666666,952.0,763.0,449.0,1.2460732984293195,Console,1924.0
9236,2.0,8,0.25,,722.0,86.0,0.9654218533886584,PC,
89770,9.0,1,9.0,723.0,420.0,66.0,1.7173396674584323,Console,1491.0
377,5.0,5,1.0,366.0,133.0,6.0,2.7313432835820897,PC,757.0
4755,1.0,9,0.1111111111111111,786.0,151.0,292.0,5.171052631578948,PC,1577.0
429,5.0,5,1.0,732.0,619.0,95.0,1.1806451612903226,PC,1489.0
46319,6.0,4,1.5,,522.0,225.0,0.27724665391969405,PC,
65936,3.0,7,0.42857142857142855,391.0,858.0,508.0,0.4551804423748545,Console,797.0
2715,,2,4.0,711.0,403.0,294.0,1.75990099009901,Console,
0476,7.0,3,2.3333333333333335,847.0,177.0,421.0,4.758426966292135,Console,1729.0
2344,6.0,4,1.5,729.0,434.0,125.0,1.6758620689655173,Mobile,1488.0
708,1.0,9,0.1111111111111111,829.0,816.0,490.0,1.01468788249694,Console,1663.0
62439,3.0,7,0.42857142857142855,948.0,256.0,177.0,3.688715953307393,Console,1911.0
579,4.0,6,0.6666666666666666,173.0,,,0.1970387243735763,Mobile,366.0
7884,5.0,5,1.0,,293.0,76.0,1.6802721088435375,Console,
