Match_id,Wins,Loses,WL_Ratio,Avg_Kills,Avg_Deaths,Avg_Assists,Avg_KDR,Device_Played,Score
253,5.0,5,1.0,515.0,475.0,507.0,1.0819327731092436,Console,1055.0
4173,6.0,4,1.5,915.0,728.0,291.0,1.2551440329218106,Mobile,1860.0
614,2.0,8,0.25,391.0,11.0,381.0,32.583333333333336,Mobile,792.0
6369,1.0,9,0.1111111111111111,734.0,651.0,22.0,1.1257668711656441,PC,1473.0
530,3.0,7,0.42857142857142855,580.0,,,0.6651376146788991,Mobile,1175.0
80317,,6,0.6666666666666666,122.0,870.0,158.0,0.14006888633754305,Mobile,
158,9.0,1,9.0,211.0,143.0,62.0,1.4652777777777777,Console,467.0
83950,9.0,1,9.0,713.0,113.0,193.0,6.254385964912281,Console,1471.0
7547,6.0,4,1.5,731.0,447.0,310.0,1.6316964285714286,Mobile,1492.0
9724,2.0,8,0.25,718.0,304.0,346.0,2.3540983606557377,Mobile,1446.0
283,4.0,6,0.6666666666666666,201.0,774.0,330.0,0.2593548387096774,PC,422.0
7837,6.0,4,1.5,553.0,47.0,374.0,11.520833333333334,PC,1136.0
33877,6.0,4,1.5,696.0,681.0,50.0,1.0205278592375366,PC,1422.0
5359,5.0,5,1.0,123.0,813.0,432.0,0.1511056511056511,Console,271.0
583,,3,2.3333333333333335,340.0,863.0,136.0,0.39351851851851855,Mobile,
53288,1.0,9,0.1111111111111111,651.0,364.0,42.0,1.7835616438356163,Mobile,1307.0
335,6.0,4,1.5,204.0,739.0,487.0,0.2756756756756757,PC,438.0
12580,6.0,4,1.5,,254.0,421.0,0.8549019607843137,Console,
73699,9.0,1,9.0,550.0,566.0,229.0,0.9700176366843033,Console,1145.0
013,,5,1.0,835.0,550.0,313.0,1.515426497277677,Mobile,
9025,9.0,1,9.0,816.0,609.0,445.0,1.337704918032787,Console,1677.0
37024,2.0,8,0.25,135.0,603.0,422.0,0.22350993377483444,Mobile,280.0
460,7.0,3,2.3333333333333335,655.0,629.0,365.0,1.0396825396825398,PC,1345.0
70745,3.0,7,0.42857142857142855,701.0,673.0,107.0,1.040059347181009,PC,1417.0
55693,8.0,2,4.0,71.0,425.0,281.0,0.16666666666666666,Mobile,182.0
42331,,9,0.1111111111111111,4.0,896.0,188.0,0.004459308807134894,Console,
580,6.0,4,1.5,333.0,702.0,528.0,0.47368421052631576,PC,696.0
303,9.0,1,9.0,,692.0,467.0,1.0360750360750361,Mobile,
480,,7,0.42857142857142855,242.0,625.0,417.0,0.3865814696485623,PC,
75599,7.0,3,2.3333333333333335,,760.0,33.0,0.1366622864651774,PC,
32810,5.0,5,1.0,743.0,500.0,511.0,1.4830339321357286,Mobile,1511.0
934,,3,2.3333333333333335,185.0,497.0,406.0,0.3714859437751004,PC,
793,4.0,6,0.6666666666666666,820.0,840.0,481.0,0.9750297265160524,Console,1660.0
108,9.0,1,9.0,,729.0,362.0,0.536986301369863,Mobile,
81286,,7,0.42857142857142855,337.0,123.0,157.0,2.717741935483871,PC,
45227,3.0,7,0.42857142857142855,701.0,410.0,6.0,1.705596107055961,PC,1417.0
85312,9.0,1,9.0,453.0,19.0,418.0,22.65,PC,951.0
9541,2.0,8,0.25,969.0,250.0,262.0,3.860557768924303,Mobile,1948.0
6643,7.0,3,2.3333333333333335,420.0,292.0,184.0,1.4334470989761092,Mobile,875.0
11866,3.0,7,0.42857142857142855,820.0,351.0,374.0,2.3295454545454546,Console,1655.0
29430,7.0,3,2.3333333333333335,703.0,,,1.115873015873016,Mobile,1441.0
616,1.0,9,0.1111111111111111,,615.0,207.0,1.5811688311688312,Mobile,
9010,5.0,5,1.0,235.0,387.0,463.0,0.6056701030927835,Console,495.0
060,2.0,8,0.25,,691.0,68.0,1.0852601156069364,Mobile,
74727,4.0,6,0.6666666666666666,765.0,497.0,327.0,1.536144578313253,PC,1550.0
57115,5.0,5,1.0,86.0,606.0,521.0,0.1416803953871499,Console,197.0
806,8.0,2,4.0,584.0,23.0,308.0,24.333333333333332,Console,1208.0
09161,3.0,7,0.42857142857142855,674.0,29.0,210.0,22.466666666666665,Console,1363.0
584,5.0,5,1.0,237.0,750.0,360.0,0.3155792276964048,Mobile,499.0
62020,1.0,9,0.1111111111111111,57.0,977.0,218.0,0.05828220858895705,PC,119.0
955,6.0,4,1.5,118.0,894.0,47.0,0.1318435754189944,PC,266.0
21035,,3,2.3333333333333335,311.0,93.0,3.0,3.3085106382978724,PC,
612,,3,2.3333333333333335,375.0,579.0,305.0,0.646551724137931,PC,
61547,2.0,8,0.25,222.0,58.0,5.0,3.76271186440678,Console,454.0
157,1.0,9,0.1111111111111111,266.0,,,0.8184615384615385,PC,537.0
85903,8.0,2,4.0,265.0,415.0,265.0,0.6370192307692307,PC,570.0
6560,9.0,1,9.0,767.0,489.0,99.0,1.5653061224489795,Mobile,1579.0
101,,4,1.5,948.0,211.0,332.0,4.471698113207547,Console,
46525,3.0,7,0.42857142857142855,168.0,884.0,469.0,0.18983050847457628,Console,351.0
45192,,9,0.1111111111111111,,579.0,390.0,0.9413793103448276,Mobile,
5964,2.0,8,0.25,15.0,694.0,295.0,0.02158273381294964,PC,40.0
79578,6.0,4,1.5,136.0,897.0,249.0,0.1514476614699332,PC,302.0
0410,3.0,7,0.42857142857142855,62.0,404.0,100.0,0.15308641975308643,PC,139.0
21684,5.0,5,1.0,591.0,95.0,142.0,6.15625,Console,1207.0
259,1.0,9,0.1111111111111111,569.0,643.0,455.0,0.8835403726708074,Console,1143.0
4795,4.0,6,0.6666666666666666,452.0,105.0,103.0,4.264150943396227,PC,924.0
60293,5.0,5,1.0,535.0,356.0,85.0,1.4985994397759104,PC,1095.0
397,,8,0.25,183.0,969.0,60.0,0.18865979381443299,Console,
054,1.0,9,0.1111111111111111,792.0,624.0,309.0,1.2672,PC,1589.0
0141,4.0,6,0.6666666666666666,290.0,896.0,201.0,0.3232998885172798,Console,600.0
2710,4.0,6,0.6666666666666666,250.0,509.0,236.0,0.49019607843137253,Mobile,520.0
87008,6.0,4,1.5,611.0,215.0,306.0,2.8287037037037037,PC,1252.0
6880,2.0,8,0.25,668.0,163.0,286.0,4.073170731707317,PC,1346.0
9624,5.0,5,1.0,180.0,149.0,264.0,1.2,Mobile,385.0
88137,2.0,8,0.25,981.0,630.0,132.0,1.554675118858954,Console,1972.0
54582,3.0,7,0.42857142857142855,639.0,979.0,198.0,0.6520408163265307,PC,1293.0
37684,1.0,9,0.1111111111111111,236.0,517.0,122.0,0.4555984555984556,Console,477.0
082,7.0,3,2.3333333333333335,126.0,102.0,428.0,1.2233009708737863,PC,287.0
4585,7.0,3,2.3333333333333335,773.0,789.0,112.0,0.9784810126582278,Mobile,1581.0
010,8.0,2,4.0,847.0,422.0,416.0,2.0023640661938535,Mobile,1734.0
696,8.0,2,4.0,857.0,543.0,551.0,1.5753676470588236,PC,1754.0
3267,3.0,7,0.42857142857142855,463.0,72.0,352.0,6.342465753424658,Console,941.0
5250,7.0,3,2.3333333333333335,775.0,251.0,456.0,3.0753968253968256,PC,1585.0
1636,3.0,7,0.42857142857142855,823.0,410.0,230.0,2.002433090024331,PC,1661.0
31991,,4,1.5,244.0,235.0,89.0,1.0338983050847457,Console,
121,6.0,4,1.5,81.0,961.0,369.0,0.0841995841995842,Console,192.0
149,,5,1.0,760.0,832.0,352.0,0.9123649459783914,PC,
30335,6.0,4,1.5,,178.0,82.0,4.810055865921788,Console,
73113,7.0,3,2.3333333333333335,62.0,235.0,231.0,0.2627118644067797,Mobile,159.0
46233,4.0,6,0.6666666666666666,538.0,873.0,193.0,0.6155606407322655,Mobile,1096.0
275,6.0,4,1.5,336.0,793.0,86.0,0.42317380352644834,Console,702.0
84712,9.0,1,9.0,971.0,316.0,318.0,3.0630914826498423,Mobile,1987.0
57268,6.0,4,1.5,20.0,28.0,426.0,0.6896551724137931,PC,70.0
0984,4.0,6,0.6666666666666666,688.0,222.0,29.0,3.085201793721973,Mobile,1396.0
207,9.0,1,9.0,100.0,86.0,296.0,1.1494252873563218,Console,245.0
257,5.0,5,1.0,929.0,508.0,188.0,1.825147347740668,PC,1883.0
873,8.0,2,4.0,203.0,302.0,517.0,0.66996699669967,Console,446.0
59128,8.0,2,4.0,864.0,604.0,259.0,1.428099173553719,Console,1768.0
6904,9.0,1,9.0,995.0,515.0,120.0,1.928294573643411,Console,2035.0
050,9.0,1,9.0,734.0,441.0,383.0,1.660633484162896,Mobile,1513.0
2364,1.0,9,0.1111111111111111,514.0,372.0,276.0,1.3780160857908847,Console,1033.0
10754,7.0,3,2.3333333333333335,738.0,476.0,98.0,1.5471698113207548,PC,1511.0
29836,1.0,9,0.1111111111111111,667.0,42.0,286.0,15.511627906976743,Console,1339.0
21036,7.0,3,2.3333333333333335,170.0,373.0,222.0,0.45454545454545453,PC,375.0
36489,5.0,5,1.0,333.0,289.0,387.0,1.1482758620689655,Mobile,691.0
2290,7.0,3,2.3333333333333335,637.0,361.0,541.0,1.7596685082872927,Mobile,1309.0
152,5.0,5,1.0,,806.0,287.0,0.4436183395291202,Console,
6519,4.0,6,0.6666666666666666,728.0,222.0,530.0,3.2645739910313902,Mobile,1476.0
592,7.0,3,2.3333333333333335,604.0,238.0,278.0,2.5271966527196654,PC,1243.0
021,2.0,8,0.25,311.0,244.0,144.0,1.2693877551020407,PC,632.0
99203,,3,2.3333333333333335,165.0,604.0,430.0,0.2727272727272727,Console,
6347,3.0,7,0.42857142857142855,503.0,78.0,434.0,6.367088607594937,Mobile,1021.0
764,9.0,1,9.0,529.0,142.0,257.0,3.699300699300699,Console,1103.0
503,6.0,4,1.5,467.0,604.0,159.0,0.771900826446281,PC,964.0
507,1.0,9,0.1111111111111111,,884.0,26.0,0.7977401129943503,Console,
518,7.0,3,2.3333333333333335,368.0,548.0,257.0,0.6703096539162113,Console,771.0
1856,8.0,2,4.0,507.0,286.0,4.0,1.7665505226480835,Mobile,1054.0
34483,5.0,5,1.0,728.0,677.0,296.0,1.0737463126843658,PC,1481.0
221,,9,0.1111111111111111,137.0,589.0,75.0,0.23220338983050848,Mobile,
78985,1.0,9,0.1111111111111111,329.0,352.0,25.0,0.9320113314447592,Console,663.0
5855,6.0,4,1.5,624.0,669.0,90.0,0.9313432835820895,Mobile,1278.0
92035,6.0,4,1.5,743.0,153.0,396.0,4.824675324675325,PC,1516.0
51865,3.0,7,0.42857142857142855,,685.0,357.0,0.5830903790087464,Mobile,
327,9.0,1,9.0,662.0,953.0,78.0,0.6939203354297694,Mobile,1369.0
2218,9.0,1,9.0,953.0,207.0,430.0,4.581730769230769,Mobile,1951.0
56406,,6,0.6666666666666666,97.0,,,0.3368055555555556,Mobile,
48984,2.0,8,0.25,442.0,804.0,98.0,0.5490683229813664,PC,894.0
5478,6.0,4,1.5,903.0,803.0,274.0,1.123134328358209,Console,1836.0
5237,8.0,2,4.0,592.0,399.0,432.0,1.48,Mobile,1224.0
09052,6.0,4,1.5,647.0,940.0,237.0,0.6875664187035069,Console,1324.0
6377,1.0,9,0.1111111111111111,746.0,221.0,136.0,3.3603603603603602,Console,1497.0
820,9.0,1,9.0,44.0,37.0,212.0,1.1578947368421053,Mobile,133.0
8185,4.0,6,0.6666666666666666,754.0,986.0,460.0,0.7639311043566362,Mobile,1528.0
2922,,4,1.5,638.0,576.0,211.0,1.1057192374350087,PC,
77028,7.0,3,2.3333333333333335,803.0,536.0,48.0,1.495344506517691,PC,1641.0
892,5.0,5,1.0,685.0,344.0,138.0,1.9855072463768115,Mobile,1395.0
387,2.0,8,0.25,610.0,516.0,289.0,1.1798839458413926,Console,1230.0
626,3.0,7,0.42857142857142855,47.0,579.0,428.0,0.08103448275862069,PC,109.0
18866,,7,0.42857142857142855,701.0,634.0,64.0,1.1039370078740158,Console,
09425,6.0,4,1.5,73.0,834.0,105.0,0.08742514970059881,PC,176.0
542,5.0,5,1.0,472.0,900.0,203.0,0.5238623751387348,Console,969.0
386,5.0,5,1.0,38.0,905.0,550.0,0.04194260485651214,Console,101.0
3799,6.0,4,1.5,329.0,673.0,488.0,0.48813056379821956,Console,688.0
9204,6.0,4,1.5,42.0,900.0,213.0,0.04661487236403995,PC,114.0
612,7.0,3,2.3333333333333335,99.0,14.0,350.0,6.6,PC,233.0
6620,8.0,2,4.0,839.0,297.0,225.0,2.815436241610738,PC,1718.0
32927,1.0,9,0.1111111111111111,103.0,850.0,29.0,0.12103407755581669,Mobile,211.0
81330,9.0,1,9.0,271.0,,,0.3222354340071344,Mobile,587.0
45933,2.0,8,0.25,930.0,655.0,41.0,1.4176829268292683,Console,1870.0
747,7.0,3,2.3333333333333335,218.0,,,1.4533333333333334,Mobile,471.0
51781,4.0,6,0.6666666666666666,917.0,613.0,231.0,1.493485342019544,Mobile,1854.0
572,5.0,5,1.0,510.0,646.0,437.0,0.7882534775888718,PC,1045.0
9070,5.0,5,1.0,940.0,461.0,547.0,2.034632034632035,Mobile,1905.0
27012,8.0,2,4.0,804.0,385.0,253.0,2.082901554404145,Console,1648.0
120,5.0,5,1.0,827.0,664.0,8.0,1.243609022556391,Console,1679.0
24997,7.0,3,2.3333333333333335,629.0,647.0,53.0,0.970679012345679,PC,1293.0
43066,3.0,7,0.42857142857142855,639.0,977.0,194.0,0.6533742331288344,Mobile,1293.0
2827,7.0,3,2.3333333333333335,853.0,,,0.9322404371584699,Mobile,1741.0
26512,,5,1.0,74.0,706.0,332.0,0.10466760961810467,PC,
20063,6.0,4,1.5,285.0,665.0,121.0,0.42792792792792794,PC,600.0
99071,2.0,8,0.25,440.0,133.0,372.0,3.283582089552239,Mobile,890.0
35337,2.0,8,0.25,161.0,,,0.2669983416252073,Console,332.0
209,8.0,2,4.0,23.0,796.0,147.0,0.028858218318695106,PC,86.0
95665,2.0,8,0.25,657.0,969.0,390.0,0.677319587628866,PC,1324.0
108,7.0,3,2.3333333333333335,63.0,113.0,192.0,0.5526315789473685,Mobile,161.0
1075,2.0,8,0.25,70.0,269.0,125.0,0.25925925925925924,Console,150.0
881,1.0,9,0.1111111111111111,989.0,8.0,248.0,109.88888888888889,PC,1983.0
31795,7.0,3,2.3333333333333335,799.0,194.0,257.0,4.097435897435897,Mobile,1633.0
592,8.0,2,4.0,944.0,977.0,139.0,0.9652351738241309,Console,1928.0
568,1.0,9,0.1111111111111111,903.0,679.0,499.0,1.3279411764705882,Mobile,1811.0
1048,9.0,1,9.0,,696.0,554.0,1.048780487804878,PC,
6866,3.0,7,0.42857142857142855,763.0,417.0,322.0,1.825358851674641,PC,1541.0
484,7.0,3,2.3333333333333335,130.0,636.0,62.0,0.20408163265306123,PC,295.0
855,1.0,9,0.1111111111111111,731.0,27.0,269.0,26.107142857142858,Mobile,1467.0
7911,9.0,1,9.0,262.0,258.0,484.0,1.0115830115830116,Console,569.0
426,6.0,4,1.5,119.0,81.0,320.0,1.451219512195122,PC,268.0
8913,1.0,9,0.1111111111111111,76.0,816.0,298.0,0.09302325581395349,PC,157.0
5421,5.0,5,1.0,923.0,183.0,69.0,5.016304347826087,PC,1871.0
640,8.0,2,4.0,560.0,751.0,265.0,0.7446808510638298,Mobile,1160.0
520,,5,1.0,,679.0,42.0,1.0955882352941178,PC,
90122,6.0,4,1.5,753.0,856.0,451.0,0.8786464410735122,Mobile,1536.0
13862,6.0,4,1.5,718.0,448.0,152.0,1.599109131403118,Mobile,1466.0
71895,4.0,6,0.6666666666666666,,,,0.7160367722165475,Mobile,
7492,,4,1.5,482.0,523.0,464.0,0.9198473282442748,Console,
443,6.0,4,1.5,,940.0,390.0,0.5026567481402763,Mobile,
382,5.0,5,1.0,560.0,533.0,249.0,1.048689138576779,Console,1145.0
404,3.0,7,0.42857142857142855,390.0,923.0,123.0,0.42207792207792205,Console,795.0
8790,6.0,4,1.5,29.0,302.0,544.0,0.09570957095709572,Mobile,88.0
078,9.0,1,9.0,471.0,490.0,254.0,0.9592668024439919,Console,987.0
502,9.0,1,9.0,913.0,547.0,378.0,1.666058394160584,Mobile,1871.0
865,,9,0.1111111111111111,827.0,861.0,285.0,0.9593967517401392,PC,
6237,3.0,7,0.42857142857142855,635.0,167.0,549.0,3.7797619047619047,Console,1285.0
24151,,8,0.25,670.0,274.0,302.0,2.4363636363636365,Mobile,
3787,2.0,8,0.25,393.0,606.0,137.0,0.6474464579901154,Mobile,796.0
31795,1.0,9,0.1111111111111111,,639.0,321.0,1.0015625,Mobile,
48263,8.0,2,4.0,552.0,601.0,213.0,0.9169435215946844,PC,1144.0
5019,5.0,5,1.0,357.0,969.0,238.0,0.3680412371134021,PC,739.0
606,7.0,3,2.3333333333333335,590.0,998.0,111.0,0.5905905905905906,Console,1215.0
316,2.0,8,0.25,882.0,362.0,119.0,2.4297520661157024,Console,1774.0
59983,2.0,8,0.25,442.0,489.0,106.0,0.9020408163265307,Mobile,894.0
58925,5.0,5,1.0,749.0,399.0,215.0,1.8725,PC,1523.0
5146,4.0,6,0.6666666666666666,608.0,783.0,114.0,0.7755102040816326,PC,1236.0
1127,2.0,8,0.25,278.0,677.0,285.0,0.41002949852507375,PC,566.0
3857,6.0,4,1.5,323.0,930.0,172.0,0.3469387755102041,Console,676.0
43928,1.0,9,0.1111111111111111,,572.0,385.0,1.006980802792321,Console,
735,6.0,4,1.5,558.0,533.0,456.0,1.0449438202247192,Console,1146.0
027,8.0,2,4.0,81.0,816.0,251.0,0.09914320685434516,Console,202.0
11121,6.0,4,1.5,258.0,376.0,138.0,0.6843501326259946,PC,546.0
62784,6.0,4,1.5,227.0,608.0,5.0,0.3727422003284072,Console,484.0
663,9.0,1,9.0,173.0,,,0.3134057971014493,Console,391.0
299,,1,9.0,906.0,909.0,295.0,0.9956043956043956,Console,
58063,3.0,7,0.42857142857142855,94.0,14.0,248.0,6.266666666666667,Mobile,203.0
3427,5.0,5,1.0,227.0,804.0,15.0,0.2819875776397516,Console,479.0
701,,7,0.42857142857142855,,81.0,397.0,4.914634146341464,Mobile,
2086,6.0,4,1.5,256.0,576.0,28.0,0.4436741767764298,Mobile,542.0
714,5.0,5,1.0,292.0,509.0,267.0,0.5725490196078431,Console,609.0
85238,3.0,7,0.42857142857142855,125.0,152.0,506.0,0.8169934640522876,PC,265.0
72856,7.0,3,2.3333333333333335,900.0,731.0,3.0,1.2295081967213115,Console,1835.0
83722,,9,0.1111111111111111,554.0,811.0,302.0,0.6822660098522167,Mobile,
9362,6.0,4,1.5,445.0,654.0,149.0,0.6793893129770993,Mobile,920.0
595,6.0,4,1.5,,520.0,194.0,0.09021113243761997,Mobile,
24909,9.0,1,9.0,799.0,949.0,306.0,0.8410526315789474,Mobile,1643.0
65855,4.0,6,0.6666666666666666,524.0,901.0,26.0,0.5809312638580931,PC,1068.0
950,,9,0.1111111111111111,640.0,610.0,260.0,1.0474631751227497,Mobile,
399,9.0,1,9.0,9.0,887.0,535.0,0.010135135135135136,PC,63.0
45327,2.0,8,0.25,72.0,637.0,482.0,0.11285266457680251,PC,154.0
51805,4.0,6,0.6666666666666666,920.0,771.0,295.0,1.1917098445595855,Console,1860.0
286,6.0,4,1.5,508.0,287.0,110.0,1.7638888888888888,Mobile,1046.0
1949,8.0,2,4.0,734.0,467.0,43.0,1.5683760683760684,Mobile,1508.0
5370,7.0,3,2.3333333333333335,998.0,658.0,206.0,1.5144157814871018,PC,2031.0
51346,3.0,7,0.42857142857142855,962.0,770.0,316.0,1.2477302204928664,Mobile,1939.0
916,4.0,6,0.6666666666666666,156.0,6.0,19.0,22.285714285714285,PC,332.0
740,7.0,3,2.3333333333333335,302.0,207.0,473.0,1.4519230769230769,PC,639.0
70756,9.0,1,9.0,258.0,576.0,349.0,0.44714038128249567,Console,561.0
3191,6.0,4,1.5,96.0,817.0,222.0,0.11735941320293398,Console,222.0
9986,5.0,5,1.0,644.0,133.0,178.0,4.8059701492537314,PC,1313.0
81001,6.0,4,1.5,445.0,982.0,352.0,0.4526958290946083,Mobile,920.0
932,5.0,5,1.0,980.0,330.0,477.0,2.960725075528701,Console,1985.0
57622,5.0,5,1.0,821.0,566.0,83.0,1.4479717813051147,Console,1667.0
38681,8.0,2,4.0,750.0,894.0,189.0,0.8379888268156425,PC,1540.0
7006,7.0,3,2.3333333333333335,262.0,685.0,162.0,0.3819241982507289,Console,559.0
4821,3.0,7,0.42857142857142855,626.0,462.0,398.0,1.3520518358531317,PC,1267.0
753,2.0,8,0.25,558.0,205.0,531.0,2.70873786407767,Console,1126.0
69786,5.0,5,1.0,84.0,544.0,518.0,0.15412844036697249,Console,193.0
11971,3.0,7,0.42857142857142855,516.0,64.0,156.0,7.938461538461539,Console,1047.0
33644,2.0,8,0.25,492.0,262.0,552.0,1.870722433460076,PC,994.0
321,4.0,6,0.6666666666666666,83.0,711.0,446.0,0.11657303370786516,PC,186.0
4146,2.0,8,0.25,176.0,528.0,400.0,0.332703213610586,PC,362.0
445,6.0,4,1.5,521.0,284.0,112.0,1.8280701754385964,Console,1072.0
3772,4.0,6,0.6666666666666666,523.0,483.0,349.0,1.0805785123966942,PC,1066.0
279,8.0,2,4.0,91.0,380.0,514.0,0.2388451443569554,Mobile,222.0
